Sp,Ss,Xv,X,Xs,OD
0.10986966630309707,0.15137687168060188,0.5800181950470757,2.900716007833789,2.320697812786713,0.006181352454052682
0.10979325348583782,0.15166267190015947,0.577855861767952,2.900279983503143,2.322424121735191,0.00618217997801948
0.10971737481256832,0.1519479935488084,0.5757014592610903,2.8998443186493823,2.324142859388292,0.006183006653980239
0.10964202565002616,0.15223283952235378,0.5735549598410908,2.899409010662395,2.325854050821304,0.00618383248452778
0.10956720141304371,0.15251721269627594,0.5714163359024238,2.898974056949805,2.327557721047381,0.006184657472239787
0.10949289756397344,0.15280111592587134,0.5692855599194286,2.8985394549369117,2.3292538950174833,0.0061854816196788625
0.10941910961212087,0.1530845520463928,0.5671626044463096,2.8981052020666396,2.33094259762033,0.006186304929392579
0.10934583311318512,0.15336752387318875,0.5650474421171271,2.897671295799477,2.3326238536823496,0.006187127403913526
0.10927306366870698,0.1536500342018419,0.5629400456457851,2.897237733613419,2.334297687967634,0.006187949045759369
0.10920079692552423,0.1539320858083069,0.5608403878260154,2.8968045130039113,2.3359641251778958,0.0061887698574329035
0.1091290285752343,0.15421368144904732,0.5587484415313566,2.8963716314837855,2.3376231899524287,0.0061895898414221035
0.10905775435366395,0.1544948238611718,0.5566641797151309,2.8959390865832004,2.3392749068680696,0.0061904090002001845
0.10898697004034616,0.15477551576256943,0.5545875754104166,2.8955068758495806,2.3409193004391637,0.0061912273362256555
0.10891667145800375,0.15505575985204426,0.5525186017300169,2.8950749968475487,2.3425563951175317,0.006192044851942377
0.10884685447204,0.15533555880944905,0.5504572318664254,2.894643447158866,2.3441862152924404,0.0061928615497796186
0.10877751499003589,0.1556149152958183,0.5484034390917882,2.8942122243823643,2.345808785290576,0.0061936774321521195
0.10870864896125405,0.15589383195350037,0.5463571967578629,2.8937813261338814,2.3474241293760185,0.006194492501460144
0.10864025237614919,0.15617231140628887,0.5443184782959732,2.8933507500461935,2.3490322717502203,0.006195306760089542
0.10857232126588498,0.15645035625955325,0.5422872572169621,2.8929204937689477,2.3506332365519853,0.006196120210411813
0.10850485170185738,0.15672796910036865,0.54026350711114,2.892490554968592,2.352227047857452,0.006196932854784162
0.10843783979522403,0.15700515249764485,0.5382472016482309,2.8920609313283094,2.3538137296800783,0.006197744695549563
0.10837128169644004,0.15728190900225456,0.5362383145773153,2.891631620547945,2.3553933059706296,0.00619855573503682
0.10830517359479966,0.1575582411471608,0.5342368197267697,2.891202620343936,2.3569658006171665,0.0061993659755606315
0.10823951171798406,0.15783415144754367,0.532242691004204,2.890773928449242,2.358531237445038,0.00620017541942165
0.10817429233161498,0.15810964240092618,0.5302559023963946,2.890345542613269,2.3600896402168745,0.006200984068906547
0.10810951173881421,0.15838471648729938,0.5282764279692167,2.8899174606018025,2.3616410326325856,0.006201791926288077
0.10804516627976879,0.15865937616924672,0.5263042418675716,2.8894896801969283,2.363185438329357,0.006202598993825143
0.10798125233130189,0.15893362389206764,0.5243393183153131,2.889062199196965,2.364722880881652,0.006203405273762856
0.10791776630644923,0.15920746208390027,0.5223816316151701,2.8886350154163836,2.3662533838012134,0.006204210768332603
0.10785470465404101,0.15948089315584363,0.5204311561486675,2.8882081266857367,2.367776970537069,0.006205015479752116
0.10779206385828934,0.15975391950207876,0.5184878663760433,2.8877815308515817,2.3692936644755385,0.006205819410225529
0.1077298404383808,0.16002654349998932,0.5165517368361645,2.887355225776407,2.370803488940242,0.006206622561943453
0.10766803094807452,0.1602987675102813,0.5146227421464399,2.886929209338551,2.372306467192111,0.006207424937083033
0.10760663197530526,0.160570593877102,0.5127008570027303,2.886503479432131,2.373802622429401,0.006208226537808023
0.10754564014179166,0.16084202492815833,0.5107860561792569,2.886078033966964,2.375291977787707,0.006209027366268847
0.10748505210264958,0.16111306297483421,0.508878314528507,2.885652870868488,2.376774556339981,0.0062098274246026675
0.10742486454601036,0.16138371031230742,0.5069776069811374,2.885227988077686,2.3782503810965485,0.006210626714933455
0.10736507419264395,0.16165396921966543,0.5050839085458759,2.8848033835510067,2.379719475005131,0.006211425239372051
0.10730567779558699,0.1619238419600208,0.5031971943094204,2.884379055260288,2.3811818609508677,0.00621222300001624
0.1072466721397755,0.16219333078062562,0.5013174394363357,2.883955001192676,2.3826375617563404,0.006213019998950813
0.1071880540416824,0.16246243791298526,0.49944461916894856,2.883531219350547,2.3840866001815986,0.006213816238247639
0.10712982034895957,0.16273116557297143,0.4975787088272407,2.8831077077514284,2.3855289989241877,0.006214611719965731
0.10707196794008453,0.16299951596093445,0.4957196838087395,2.8826844644279195,2.38696478061918,0.006215406446151317
0.10701449372401156,0.16326749126181483,0.49386751958840686,2.88226148742761,2.388393967839203,0.006216200418837904
0.10695739463982736,0.16353509364525412,0.4920221917185264,2.8818387748130037,2.3898165830944773,0.006216993640046351
0.10690066765641092,0.163802325265705,0.4901836758285884,2.881416324661434,2.3912326488328457,0.006217786111784933
0.10684430977209791,0.16406918826254072,0.4883519476251731,2.880994135064987,2.392642187439814,0.006218577836049416
0.10678831801434917,0.1643356847601637,0.48652698289183227,2.8805722041304187,2.3940452212385863,0.006219368814823118
0.10673268943942342,0.1646018168681135,0.4847087574889688,2.8801505299790766,2.395441772490108,0.006220159050076985
0.10667742113205418,0.16486758668117418,0.4828972473537148,2.8797291107468173,2.3968318633931025,0.0062209485437696565
0.10662251020513068,0.16513299627948066,0.4810924284998078,2.8793079445839265,2.3982155160841185,0.006221737297847532
0.10656795379938283,0.1653980477286247,0.47929427701746546,2.8788870296550373,2.399592752637572,0.006222525314244846
0.10651374908307017,0.16566274307975995,0.4775027690732586,2.878466364139051,2.400963595065792,0.006223312594883732
0.10645989325167471,0.16592708436970635,0.4757178809099827,2.8780459462290526,2.40232806531907,0.006224099141674294
0.10640638352759761,0.16619107362105398,0.47393958884652765,2.8776257741322344,2.4036861852857068,0.006224884956514675
0.10635321715985972,0.16645471284226596,0.4721678692777464,2.8772058460698102,2.4050379767920638,0.006225670041291124
0.10630039142380582,0.16671800402778086,0.47040269867432166,2.8767861602769367,2.406383461602615,0.00622645439787807
0.10624790362081253,0.16698094915811437,0.4686440535826315,2.876366715002632,2.4077226614200007,0.006227238028138186
0.10619575107799999,0.16724355019996023,0.4668919106246135,2.875947508509694,2.4090555978850805,0.006228020933922458
0.10614393114794698,0.16750580910629057,0.4651462464976272,2.8755285390746184,2.4103822925769913,0.00622880311707026
0.10609244120840974,0.16776772781645544,0.46340703797431565,2.87510980498752,2.411702767013204,0.006229584579409415
0.10604127866204414,0.16802930825628185,0.4616742619024654,2.8746913045520475,2.413017042649582,0.006230365322756268
0.10599044093613144,0.16829055233817197,0.45994789520486523,2.874273036085307,2.414325140880442,0.006231145348915754
0.10593992548230734,0.16855146196120077,0.45822791487916353,2.8738549979177774,2.415627083038614,0.006231924659681468
0.10588972977629446,0.16881203901121292,0.4565142979977247,2.8734371883932304,2.416922890395506,0.00623270325683573
0.10583985131763811,0.16907228536091903,0.45480702170748416,2.8730196058686506,2.4182125841611666,0.006233481142149656
0.10579028762944533,0.16933220286999134,0.4531060632298023,2.8726022487141534,2.419496185484351,0.006234258317383227
0.10574103625812711,0.16959179338515867,0.45141139986031703,2.872185115312904,2.420773715452587,0.006235034784285355
0.10569209477314387,0.16985105874030068,0.4497230089687957,2.8717682040610377,2.422045195092242,0.006235810544593953
0.10564346076675399,0.1701100007565415,0.44804086799898535,2.8713515133675798,2.4233106453685944,0.006236585600036002
0.10559513185376548,0.17036862124234287,0.44636495446846247,2.8709350416543624,2.4245700871859,0.006237359952327619
0.10554710567129072,0.17062692199359636,0.44469524596848126,2.870518787355948,2.4258235413874667,0.006238133603174124
0.10549937987850411,0.1708849047937152,0.44303172016382114,2.870102748919545,2.4270710287557242,0.0062389065542701105
0.1054519521564028,0.17114257141372538,0.44137435479263326,2.869686924804933,2.4283125700122996,0.006239678807299508
0.1054048202075703,0.17139992361235604,0.4397231276662859,2.869271313484376,2.4295481858180903,0.006240450363935654
